time,longitude,latitude,snr_[MJ/m2],tp_[mm],ro_[m],sm_[m3/m3],le_[W/m2],t2m_[K],lai_[m2/m2],evi_[],ndvi_[]
2008-06-29,16.375,63.625,13.042999,-8.326673e-14,4.1229967e-05,0.36155242,55.8106987564652,287.4754,2.3114876747131348,0.38634118,0.76826006
2008-06-30,16.375,63.625,12.251991,0.6305096,4.085585e-05,0.35839504,56.063841890405726,287.38004,2.3234108686447144,0.38818073,0.7714136
2008-07-01,16.375,63.625,8.345082,2.2995422,4.065677e-05,0.35923916,56.316985024346245,285.31113,2.335334062576294,0.39002022,0.7745672
2008-07-02,16.375,63.625,14.062397,0.0,3.9762912e-05,0.3587733,56.570128158286764,287.5061,2.3472572565078735,0.3913586,0.77656865
2008-07-03,16.375,63.625,14.0665245,0.0,3.9249404e-05,0.3513515,56.82327129222728,291.77408,2.359180450439453,0.3921958,0.77741796
2008-07-04,16.375,63.625,12.863857,0.044603825,3.8618542e-05,0.34706172,56.50494661596086,292.90866,2.3119274973869324,0.3930329,0.7782671
2008-07-05,16.375,63.625,7.227056,6.4934206,3.9023227e-05,0.35094255,56.18662193969443,286.03754,2.2646745443344116,0.3938701,0.7791164
2008-07-06,16.375,63.625,10.093776,1.248099,3.782659e-05,0.3567559,55.86829726342801,283.88138,2.217421591281891,0.39470726,0.77996564
2008-07-07,16.375,63.625,8.803863,0.132531,3.7297308e-05,0.3501649,55.54997258716159,286.05414,2.17016863822937,0.39554447,0.78081495
2008-07-08,16.375,63.625,11.409727,0.12487505,3.6533296e-05,0.34712338,55.23164791089517,288.09384,2.1229156851768494,0.39638156,0.7816642
2008-07-09,16.375,63.625,10.124714,0.03299833,3.6021116e-05,0.34319708,54.91332323462875,288.8696,2.0756627321243286,0.39721873,0.7825135
2008-07-10,16.375,63.625,12.68303,0.0,3.539419e-05,0.34045982,54.59499855836232,285.641,2.028409779071808,0.39805594,0.7833626
2008-07-11,16.375,63.625,6.6082797,0.15254405,3.477779e-05,0.3364757,54.2766738820959,285.86966,1.981156826019287,0.39889312,0.7842121
2008-07-12,16.375,63.625,7.6757073,3.9354258,3.4797846e-05,0.3441252,54.682369723364154,287.18262,2.1602030098438263,0.3997303,0.7850614
2008-07-13,16.375,63.625,10.8532295,2.2981944,3.4257715e-05,0.35112715,55.088065564632416,287.46533,2.3392491936683655,0.4005675,0.7859105
2008-07-14,16.375,63.625,13.135762,0.4227115,3.3475295e-05,0.34857333,55.49376140590067,288.82712,2.5182953774929047,0.40140465,0.78676
2008-07-15,16.375,63.625,9.626552,7.586071,3.4358967e-05,0.3519249,55.899457247168925,287.18744,2.697341561317444,0.4022418,0.78760916
2008-07-16,16.375,63.625,13.435266,2.4501896,3.28635e-05,0.35681033,56.30515308843718,285.38992,2.876387745141983,0.403079,0.78845847
2008-07-17,16.375,63.625,12.329666,0.574848,3.2004813e-05,0.35040742,56.710848929705435,285.575,3.055433928966522,0.40324622,0.78923327
2008-07-18,16.375,63.625,10.196172,4.340564,3.2257616e-05,0.35271287,57.1165447709737,284.88907,3.2344801127910614,0.4017865,0.7898271
2008-07-19,16.375,63.625,12.010132,0.0007027219,3.0994903e-05,0.35159716,57.52224061224195,287.1301,3.4135262966156006,0.40032676,0.790421
2008-07-20,16.375,63.625,9.647129,1.3132706,3.068095e-05,0.34897512,57.345878470827024,289.20728,3.421443223953247,0.39886704,0.79101485
2008-07-21,16.375,63.625,8.94408,0.7898875,3.0114847e-05,0.34961122,57.169516329412104,289.1883,3.4293601512908936,0.39740738,0.79160863
2008-07-22,16.375,63.625,8.326363,0.061028898,2.9745006e-05,0.34490713,56.99315418799718,287.60675,3.43727707862854,0.39594758,0.79220253
2008-07-23,16.375,63.625,5.825348,0.8163877,2.9467543e-05,0.34365246,56.81679204658225,287.89008,3.4451940059661865,0.39448792,0.7927966
2008-07-24,16.375,63.625,6.7193375,0.19691893,2.9082248e-05,0.3431409,56.64042990516733,290.4308,3.453110933303833,0.39302814,0.79339033
2008-07-25,16.375,63.625,15.028908,0.0,2.8445469e-05,0.3410101,56.4640677637524,292.2471,3.4610278606414795,0.39156842,0.79398423
2008-07-26,16.375,63.625,14.835945,0.0,2.7981281e-05,0.33529928,56.287705622337484,293.64093,3.468944787979126,0.3901087,0.7945782
2008-07-27,16.375,63.625,13.376735,0.10953788,2.7471719e-05,0.32987803,56.11134348092256,293.373,3.4768617153167725,0.38864902,0.7951719
2008-07-28,16.375,63.625,8.874912,0.15353209,2.6943097e-05,0.32500738,54.862191900610924,291.07544,3.2972540259361267,0.3871892,0.79576594
2008-07-29,16.375,63.625,11.8055105,0.13780768,2.6581145e-05,0.32338086,53.61304032029929,291.1797,3.117646336555481,0.38572952,0.7963598
2008-07-30,16.375,63.625,11.910175,0.011846793,2.6211961e-05,0.31828675,52.36388873998766,291.9945,2.938038647174835,0.38426983,0.7969537
2008-07-31,16.375,63.625,13.242192,0.023310471,2.5823714e-05,0.31497943,51.114737159676025,292.56308,2.7584309577941895,0.3828101,0.79754746
2008-08-01,16.375,63.625,2.6104345,4.958704,2.5748004e-05,0.32022104,49.865585579364385,286.73618,2.5788232684135437,0.3815839,0.7977948
2008-08-02,16.375,63.625,2.9539828,0.18197696,2.5017125e-05,0.32991558,48.61643399905275,285.61713,2.399215579032898,0.3829274,0.7942285
2008-08-03,16.375,63.625,2.9516268,0.45663142,2.4689018e-05,0.32599264,47.36728241874112,285.63977,2.219607889652252,0.38427094,0.79066247
2008-08-04,16.375,63.625,9.116081,0.0019901614,2.428414e-05,0.32423592,46.11813083842949,284.3919,2.0400002002716064,0.38561442,0.7870961
2008-08-05,16.375,63.625,5.31106,0.04193134,2.3752544e-05,0.31885287,44.79569176004993,284.46487,2.072295069694519,0.38695776,0.78353006
2008-08-06,16.375,63.625,6.503162,1.0583254,2.3606894e-05,0.32077533,43.47325268167037,285.90317,2.1045899391174316,0.38830128,0.77996385
2008-08-07,16.375,63.625,8.873129,3.4373891,2.3743603e-05,0.32642412,42.15081360329081,286.99457,2.1368848085403442,0.38964477,0.7763975
2008-08-08,16.375,63.625,9.275512,5.552491,2.3337152e-05,0.3353078,40.82837452491124,286.27908,2.169179677963257,0.39098823,0.77283144
2008-08-09,16.375,63.625,6.826408,4.1279626,2.3088442e-05,0.3439164,39.50593544653168,284.801,2.2014745473861694,0.39233178,0.76926523
2008-08-10,16.375,63.625,9.705589,0.00017084298,2.2264492e-05,0.3410194,38.18349636815212,285.42572,2.233769416809082,0.39367527,0.765699
2008-08-11,16.375,63.625,2.5940921,10.897365,2.360479e-05,0.3442779,36.86105728977256,284.83023,2.2660642862319946,0.39501867,0.7621329
2008-08-12,16.375,63.625,7.8082347,0.4179042,2.1781796e-05,0.3539141,35.538618211393,286.95624,2.2983591556549072,0.39636213,0.7585667
2008-08-13,16.375,63.625,1.8567586,9.303491,2.3326109e-05,0.35713896,35.64286701105259,285.91766,2.304405838251114,0.39770564,0.7550003
2008-08-14,16.375,63.625,5.4641957,1.9293514,2.1783373e-05,0.36829928,35.747115810712174,286.38477,2.3104525208473206,0.39904907,0.75143415
2008-08-15,16.375,63.625,7.911957,0.0,2.1041977e-05,0.3593409,35.85136461037176,284.26016,2.316499203443527,0.40039253,0.7478679
2008-08-16,16.375,63.625,8.265922,0.0,2.0863727e-05,0.35191256,35.95561341003135,284.75397,2.322545886039734,0.40173608,0.74430174
2008-08-17,16.375,63.625,9.976948,1.1182888,2.07654e-05,0.3487466,36.05986220969094,286.94434,2.3285925686359406,0.39857963,0.74590605
2008-08-18,16.375,63.625,1.232897,16.62498,2.4027016e-05,0.36058465,36.16411100935053,284.36508,2.334639251232147,0.39478043,0.7482489
2008-08-19,16.375,63.625,5.608472,2.1150703,2.040627e-05,0.3781328,36.268359809010114,287.14517,2.340685933828354,0.39098126,0.75059175
2008-08-20,16.375,63.625,6.9556518,2.9803004,2.03295e-05,0.37582332,36.3726086086697,287.0299,2.3467326164245605,0.38718197,0.7529347
2008-08-21,16.375,63.625,3.3487115,5.023583,2.0932608e-05,0.37702474,35.61428127189477,286.2743,2.330710619688034,0.38338277,0.7552778
2008-08-22,16.375,63.625,4.6707373,0.1268639,1.9610716e-05,0.37104446,34.855953935119835,284.55728,2.3146886229515076,0.3795835,0.7576207
2008-08-23,16.375,63.625,4.786474,0.0023318473,1.9273673e-05,0.36280364,34.0976265983449,283.70477,2.298666626214981,0.37578422,0.7599635
2008-08-24,16.375,63.625,7.48516,0.0,1.911067e-05,0.3585263,33.33929926156998,284.96002,2.2826446294784546,0.37198505,0.76230645
2008-08-25,16.375,63.625,6.614072,0.0,1.8981322e-05,0.35329804,32.580971924795044,285.333,2.266622632741928,0.36818585,0.76464945
2008-08-26,16.375,63.625,1.4272681,2.835538,1.9238441e-05,0.35454386,31.82264458802011,284.36508,2.2506006360054016,0.36438656,0.76699233
2008-08-27,16.375,63.625,1.4297006,17.32101,2.2831324e-05,0.375822,31.06431725124518,284.37506,2.234578639268875,0.36058736,0.7693354
2008-08-28,16.375,63.625,0.116409466,37.180813,3.075796e-05,0.40527797,30.305989914470246,282.66833,2.2185566425323486,0.35678807,0.7716782
2008-08-29,16.375,63.625,3.6093838,1.0777304,1.8675297e-05,0.40551892,29.950376806987652,283.16666,2.1846544593572617,0.3529889,0.7740211
2008-08-30,16.375,63.625,4.310235,0.23733592,1.8359282e-05,0.39539227,29.594763699505062,283.29816,2.1507522761821747,0.34918964,0.77636415
2008-08-31,16.375,63.625,5.5708747,0.0,1.8151062e-05,0.3901976,29.23915059202247,281.42242,2.1168500930070877,0.34539044,0.7787069
2008-09-01,16.375,63.625,7.173504,0.0,1.7657458e-05,0.38546216,28.883537484539875,282.33215,2.0829479098320007,0.34266362,0.77591646
2008-09-02,16.375,63.625,0.62119126,2.8685553,1.8198554e-05,0.387145,28.527924377057285,281.02832,2.0490457266569138,0.34047294,0.77055913
2008-09-03,16.375,63.625,1.138504,9.824272,2.1208076e-05,0.40210396,28.172311269574692,283.09824,2.015143543481827,0.3382823,0.7652018
2008-09-04,16.375,63.625,5.881278,3.0184531,1.8232926e-05,0.40703997,27.816698162092102,282.928,1.9812413603067398,0.3360917,0.75984454
2008-09-05,16.375,63.625,3.3751402,2.6154864,1.8088838e-05,0.40081018,27.46108505460951,282.24432,1.9473391771316528,0.33390102,0.7544872
2008-09-06,16.375,63.625,4.836914,0.0,1.7477681e-05,0.39283186,26.366901583969593,280.58875,1.7893935218453407,0.33171037,0.7491299
2008-09-07,16.375,63.625,4.6904206,0.024952298,1.7485172e-05,0.38786522,25.272718113329674,281.41403,1.6314478665590286,0.32951972,0.74377245
2008-09-08,16.375,63.625,5.5215516,0.0,1.747019e-05,0.38562903,24.178534642689755,282.34094,1.4735022112727165,0.3273291,0.73841524
2008-09-09,16.375,63.625,2.690594,0.16978629,1.747019e-05,0.38253954,23.08435117204984,282.45856,1.3155565559864044,0.32513845,0.7330578
2008-09-10,16.375,63.625,0.16407605,0.17157234,1.742789e-05,0.3801044,21.990167701409923,280.3199,1.1576109007000923,0.32294777,0.7277004
2008-09-11,16.375,63.625,2.1071334,0.053747453,1.7330953e-05,0.37873927,20.895984230770004,280.94504,0.9996652454137803,0.32075715,0.72234315
2008-09-12,16.375,63.625,2.3405888,0.02774367,1.7297463e-05,0.37683642,19.801800760130085,279.39578,0.8417195901274681,0.31856656,0.71698594
2008-09-13,16.375,63.625,2.9746904,0.0,1.7304952e-05,0.3748548,18.70761728949017,278.97153,0.683773934841156,0.31637588,0.7116287
2008-09-14,16.375,63.625,3.0320783,0.1003306,1.7154696e-05,0.3746028,18.450079002866037,279.7026,0.8049750849604607,0.31418523,0.7062711
2008-09-15,16.375,63.625,2.9756846,0.072846234,1.711592e-05,0.37401563,18.192540716241908,279.31323,0.9261762350797653,0.31199467,0.7009139
2008-09-16,16.375,63.625,3.6413953,0.0053321146,1.680131e-05,0.3729468,17.935002429617775,278.5311,1.04737738519907,0.31006023,0.69641966
2008-09-17,16.375,63.625,1.6467217,0.14726815,1.6686306e-05,0.37166056,17.677464142993642,278.233,1.1685785353183746,0.3084288,0.6929455
2008-09-18,16.375,63.625,1.7308149,0.3526363,1.676474e-05,0.37231034,17.419925856369513,278.8658,1.2897796854376793,0.30679727,0.6894714
2008-09-19,16.375,63.625,0.55967176,0.15228334,1.6566895e-05,0.37178573,17.16238756974538,279.10443,1.410980835556984,0.3051659,0.68599725
2008-09-20,16.375,63.625,2.5130908,0.22065595,1.6553236e-05,0.37251106,16.90484928312125,281.2865,1.5321819856762886,0.30353433,0.6825232
2008-09-21,16.375,63.625,2.9080122,0.0,1.6454975e-05,0.37122333,16.64731099649712,282.07867,1.6533831357955933,0.30190283,0.6790491
2008-09-22,16.375,63.625,0.7743125,0.56996495,1.6647971e-05,0.3711636,16.105749333898228,281.18048,1.5833739340305328,0.3002714,0.67557466
2008-09-23,16.375,63.625,3.1885905,0.016016487,1.6454975e-05,0.37142223,15.564187671299333,282.50058,1.5133647322654724,0.29863992,0.6721006
2008-09-24,16.375,63.625,1.542832,0.0,1.6454975e-05,0.36804846,15.02262600870044,281.85968,1.443355530500412,0.29700845,0.6686265
2008-09-25,16.375,63.625,2.494405,0.15470017,1.6504766e-05,0.36694795,14.481064346101547,281.68195,1.3733463287353516,0.29537696,0.6651523
2008-09-26,16.375,63.625,1.6363145,0.04783631,1.6454975e-05,0.36570734,13.939502683502656,281.74585,1.3033371269702911,0.29374555,0.6616783
2008-09-27,16.375,63.625,0.7448033,0.87617356,1.6624177e-05,0.36597595,13.397941020903763,281.17337,1.2333279252052307,0.29211408,0.658204
2008-09-28,16.375,63.625,-0.784528,0.40548778,1.6540898e-05,0.36569935,12.85637935830487,279.5113,1.1633187234401703,0.29048255,0.65472984
2008-09-29,16.375,63.625,-0.5413609,0.0032839687,1.6454975e-05,0.36185434,12.314817695705978,277.82755,1.0933095216751099,0.28885108,0.6512557
2008-09-30,16.375,63.625,0.89040214,0.016480269,1.6454975e-05,0.36130866,11.991581068960604,276.1569,1.1099411696195602,0.28721967,0.6477816
2008-10-01,16.375,63.625,0.27943498,4.9939713,1.7722065e-05,0.37541676,11.66834444221523,278.90323,1.1265728175640106,0.28503853,0.6458607
2008-10-02,16.375,63.625,1.2211668,4.293374,1.7460598e-05,0.38666204,11.345107815469856,279.28665,1.143204465508461,0.28120854,0.6486001
2008-10-03,16.375,63.625,1.1124321,1.3523985,1.656066e-05,0.3853454,11.02187118872448,276.29144,1.1598361134529114,0.27737847,0.65133935
2008-10-04,16.375,63.625,0.93764913,3.4324932,1.7295657e-05,0.38742548,10.698634561979107,276.29935,1.1764677613973618,0.27354854,0.6540786
2008-10-05,16.375,63.625,-1.2631475,4.7057257,1.7733468e-05,0.39139724,10.375397935233734,277.31976,1.1930994093418121,0.26971853,0.6568179
2008-10-06,16.375,63.625,-0.4160201,1.5385603,1.6572063e-05,0.3895732,10.052161308488358,278.11377,1.2097310572862625,0.2658885,0.6595573
2008-10-07,16.375,63.625,-1.1539891,-1.6653345e-13,1.6239148e-05,0.38316834,9.728924681742985,277.80716,1.226362705230713,0.26205847,0.66229653
2008-10-08,16.375,63.625,0.90354216,4.237581,1.7598932e-05,0.39118505,9.50083050324961,276.3655,1.366030067205429,0.25822854,0.6650358
2008-10-09,16.375,63.625,-0.28238055,5.8971505,1.7998738e-05,0.39586666,9.272736324756233,279.7759,1.5056974291801453,0.2543985,0.667775
2008-10-10,16.375,63.625,0.025290618,0.0123526985,1.6293112e-05,0.39182055,9.044642146262857,278.29578,1.6453647911548615,0.2505685,0.67051446
2008-10-11,16.375,63.625,-0.072094634,1.1734773,1.6378623e-05,0.39176655,8.81654796776948,280.19208,1.7850321531295776,0.24673852,0.67325366
2008-10-12,16.375,63.625,-2.0153553,0.46111193,1.635962e-05,0.38851148,8.588453789276105,280.13974,1.9246995151042938,0.2429085,0.67599297
2008-10-13,16.375,63.625,-1.88313,1.4023062,1.6509735e-05,0.3888801,8.360359610782728,278.0353,2.06436687707901,0.23907846,0.67873216
2008-10-14,16.375,63.625,-2.3320436,0.17990138,1.6242568e-05,0.3850431,8.132265432289353,278.701,2.204034239053726,0.23524843,0.68147165
2008-10-15,16.375,63.625,-1.9079653,0.0016339007,1.6226226e-05,0.38312608,7.904171253795977,277.83017,2.3437016010284424,0.23141848,0.68421084
2008-10-16,16.375,63.625,-0.11807094,2.3349175,1.6565222e-05,0.38825786,7.613722786859229,276.03458,2.2336253821849823,0.22781424,0.68654525
2008-10-17,16.375,63.625,-1.27558,1.5184953,1.6510498e-05,0.3876893,7.323274319922483,276.94208,2.123549163341522,0.2294047,0.67956614
2008-10-18,16.375,63.625,-2.2093241,0.0034080616,1.6220905e-05,0.38486648,7.032825852985735,275.13882,2.013472944498062,0.23099516,0.67258704
2008-10-19,16.375,63.625,-2.073802,1.0576832,1.6420427e-05,0.38415426,6.742377386048988,275.33182,1.903396725654602,0.23258555,0.66560817
2008-10-20,16.375,63.625,-0.4397994,1.6719344,1.6676571e-05,0.38644928,6.45192891911224,278.61108,1.793320506811142,0.23417602,0.658629
2008-10-21,16.375,63.625,-3.136166,0.005322483,1.6200764e-05,0.38341197,6.161480452175493,279.45706,1.6832442879676819,0.2357665,0.6516498
2008-10-22,16.375,63.625,-4.2448163,0.3291918,1.6003522e-05,0.38171783,5.871031985238746,276.586,1.5731680691242218,0.23735692,0.64467084
2008-10-23,16.375,63.625,-3.0273988,0.015802577,1.59735e-05,0.3796159,5.5805835183019985,275.71024,1.4630918502807617,0.23894735,0.6376918
2008-10-24,16.375,63.625,-1.4451915,2.471207,1.6764363e-05,0.38433415,5.381226591351959,279.8164,1.444262832403183,0.24053782,0.6307127
2008-10-25,16.375,63.625,-2.3914905,4.0506935,1.7181646e-05,0.39071244,5.181869664401919,277.8099,1.4254338145256042,0.24212828,0.6237336
2008-10-26,16.375,63.625,-3.2364597,0.5321329,1.599668e-05,0.3857605,4.98251273745188,278.07394,1.4066047966480255,0.24371864,0.61675465
2008-10-27,16.375,63.625,-3.71814,0.44649097,1.59697e-05,0.38325018,4.78315581050184,272.84152,1.3877757787704468,0.24530914,0.60977554
2008-10-28,16.375,63.625,-3.1908615,0.32370946,1.5959058e-05,0.380227,4.5837988835518,271.84973,1.368946760892868,0.24689956,0.6027964
2008-10-29,16.375,63.625,-2.3234456,0.61734706,1.5880769e-05,0.37842414,4.38444195660176,270.77444,1.3501177430152893,0.24849007,0.5958172
2008-10-30,16.375,63.625,-1.5698311,0.07295469,1.598794e-05,0.37463588,4.185085029651721,270.4119,1.3312887251377106,0.25008047,0.58883834
2008-10-31,16.375,63.625,-2.649139,0.0540984,1.5819582e-05,0.37223148,3.9857281027016813,270.02594,1.3124597072601318,0.2516709,0.58185923
2008-11-01,16.375,63.625,-3.524008,0.004454931,1.5811283e-05,0.36788648,3.894630267664238,267.62048,1.3076641857624054,0.24480684,0.5561882
2008-11-02,16.375,63.625,-2.8770034,0.51243764,1.5773483e-05,0.36578813,3.8035324326267945,272.88644,1.302868664264679,0.23625168,0.5267786
2008-11-03,16.375,63.625,-0.89410704,2.5399446,1.654242e-05,0.37112522,3.7124345975893513,276.36996,1.2980731427669525,0.22769684,0.49736986
2008-11-04,16.375,63.625,-2.276556,0.082447104,1.5760084e-05,0.37146932,3.621336762551908,278.19583,1.293277621269226,0.2191417,0.46796024
2008-11-05,16.375,63.625,-2.8846412,0.013686089,1.5645246e-05,0.37229404,3.5302389275144646,276.14203,1.2884820997714996,0.21058662,0.43855056
2008-11-06,16.375,63.625,-1.0475198,0.14826697,1.5824682e-05,0.37352705,3.4391410924770214,273.95013,1.2836865782737732,0.20203176,0.40914178
2008-11-07,16.375,63.625,-3.4957078,0.031339012,1.5840951e-05,0.37158418,3.3480432574395778,272.97836,1.2788910567760468,0.19347663,0.37973213
2008-11-08,16.375,63.625,0.018372562,1.9550014,1.5872054e-05,0.37654957,3.2569454224021346,275.28592,1.2740955352783203,0.18492153,0.35032254
2008-11-09,16.375,63.625,0.24457522,0.43324694,1.5932821e-05,0.37723207,3.0719322859551066,277.29,1.1326973028481007,0.1763664,0.3209129
2008-11-10,16.375,63.625,-1.25797,4.9449987,1.7486962e-05,0.3867425,2.8869191495080786,276.20395,0.991299070417881,0.16781154,0.29150409
2008-11-11,16.375,63.625,-4.4882627,0.04741936,1.585722e-05,0.38296217,2.701906013061051,272.63254,0.8499008379876614,0.15925641,0.26209447
2008-11-12,16.375,63.625,-1.6202266,0.1348281,1.5816548e-05,0.38022277,2.516892876614023,272.45068,0.7085026055574417,0.1507013,0.23268488
2008-11-13,16.375,63.625,-1.9659888,0.07887268,1.5840951e-05,0.37809867,2.331879740166995,269.99808,0.5671043731272221,0.14214621,0.2032752
2008-11-14,16.375,63.625,-2.510928,1.6416764,1.5808413e-05,0.37912408,2.1468666037199675,271.15802,0.4257061406970024,0.13359132,0.17386645
2008-11-15,16.375,63.625,-0.9463226,11.197006,1.5816548e-05,0.38947767,1.9618534672729395,270.86026,0.28430790826678276,0.12503622,0.14445683
2008-11-16,16.375,63.625,-5.6147823,0.01469017,1.5824682e-05,0.38198364,1.7768403308259115,268.00986,0.1429096758365631,nan,nan
2008-11-17,16.375,63.625,-4.5941825,0.8667591,1.5824682e-05,0.37615058,1.8199074030336406,271.34644,0.15354951471090317,nan,nan
2008-11-18,16.375,63.625,-4.2558317,1.4230758,1.5824682e-05,0.3739311,1.8629744752413697,272.88556,0.16418935358524323,nan,nan
2008-11-19,16.375,63.625,-5.519741,0.65942276,1.5816548e-05,0.3703944,1.9060415474490986,269.12558,0.17482919245958328,nan,nan
2008-11-20,16.375,63.625,-5.9445634,0.63020915,1.5792146e-05,0.36494327,1.9491086196568277,267.9677,0.18546903133392334,nan,nan
2008-11-21,16.375,63.625,-4.4061737,1.3001577,1.581655e-05,0.3619156,1.9921756918645568,267.87134,0.1961088702082634,nan,nan
2008-11-22,16.375,63.625,-3.7261512,0.8885767,1.5751473e-05,0.3584807,2.0352427640722857,264.8006,0.20674870908260345,nan,nan
